Champion_Season,Team,Champion,3PA_MovedToward,3PA_Change,3PA_DistChange,Pace_MovedToward,Pace_Change,Pace_DistChange,ORtg_MovedToward,ORtg_Change,ORtg_DistChange,DRtg_MovedToward,DRtg_Change,DRtg_DistChange,eFG%_MovedToward,eFG%_Change,eFG%_DistChange,TS%_MovedToward,TS%_Change,TS%_DistChange
1999-00,Los Angeles Clippers,Los Angeles Lakers,True,-2.5,-2.5,False,-5.019999999999996,3.720000000000013,True,4.200000000000003,-4.200000000000003,True,-4.799999999999997,-4.799999999999997,True,0.01799999999999996,-0.01799999999999996,True,0.015000000000000013,-0.015000000000000013
1999-00,Miami Heat,Los Angeles Lakers,False,2.1999999999999993,2.1999999999999993,False,-2.8299999999999983,2.8299999999999983,False,-3.0999999999999943,3.0999999999999943,True,-2.3000000000000114,-2.3000000000000114,False,-0.026000000000000023,0.0040000000000000036,False,-0.018000000000000016,0.0020000000000000018
1999-00,Milwaukee Bucks,Los Angeles Lakers,False,5.100000000000001,5.100000000000001,False,-0.37999999999999545,0.37999999999999545,False,0.29999999999999716,0.29999999999999716,True,-3.6000000000000085,-3.6000000000000085,False,0.0050000000000000044,0.0050000000000000044,False,0.0030000000000000027,0.0030000000000000027
1999-00,Minnesota Timberwolves,Los Angeles Lakers,True,2.3000000000000007,-2.3000000000000007,False,-0.38000000000000966,0.38000000000000966,False,-0.29999999999999716,0.29999999999999716,False,0.7000000000000028,0.7000000000000028,False,-0.0030000000000000027,0.0010000000000000009,False,-0.0020000000000000018,0.0020000000000000018
1999-00,New Jersey Nets,Los Angeles Lakers,True,-3.6000000000000014,-3.6000000000000014,False,-1.2800000000000011,1.2800000000000011,False,-4.3999999999999915,4.3999999999999915,True,-0.10000000000000853,-0.10000000000000853,False,-0.016000000000000014,0.016000000000000014,False,-0.013000000000000012,0.013000000000000012
1999-00,New York Knicks,Los Angeles Lakers,True,2.1999999999999993,-0.6000000000000014,False,-2.8000000000000114,2.8000000000000114,False,-0.9000000000000057,0.9000000000000057,True,-2.5,-2.5,False,-0.006000000000000005,0.006000000000000005,False,-0.0040000000000000036,0.0
1999-00,Orlando Magic,Los Angeles Lakers,False,5.799999999999999,1.3999999999999968,True,-4.540000000000006,-2.739999999999995,True,1.0,-1.0,False,0.7999999999999972,0.7999999999999972,True,0.0010000000000000009,-0.0010000000000000009,False,-0.0030000000000000027,0.0030000000000000027
1999-00,Philadelphia 76ers,Los Angeles Lakers,True,2.000000000000001,-2.000000000000001,False,-2.1599999999999966,2.1599999999999966,True,2.0,-2.0,True,-1.0,-1.0,True,0.01100000000000001,-0.01100000000000001,True,0.017000000000000015,-0.017000000000000015
1999-00,Phoenix Suns,Los Angeles Lakers,True,-2.299999999999999,-2.299999999999999,False,-1.2600000000000051,1.4210854715202004e-14,False,-3.799999999999997,3.799999999999997,True,-0.5999999999999943,-0.5999999999999943,False,-0.030999999999999972,0.01699999999999996,False,-0.026000000000000023,0.01200000000000001
1999-00,Portland Trail Blazers,Los Angeles Lakers,True,-0.9000000000000004,-0.9000000000000004,False,-0.5,0.5,True,-1.7999999999999972,-0.3999999999999915,False,1.0,1.0,True,-0.0040000000000000036,-0.0040000000000000036,True,-0.007000000000000006,-0.007000000000000006
1999-00,Sacramento Kings,Los Angeles Lakers,True,-3.6999999999999993,-3.6999999999999993,True,-5.049999999999997,-5.049999999999997,True,0.6000000000000085,-0.6000000000000085,True,-2.200000000000003,-2.200000000000003,True,-0.0020000000000000018,-0.0020000000000000018,False,0.0030000000000000027,0.0030000000000000027
1999-00,San Antonio Spurs,Los Angeles Lakers,True,2.5,-1.5,False,-1.2399999999999949,1.2399999999999949,True,1.5,-1.5,True,-0.5,-0.5,False,0.008000000000000007,0.008000000000000007,False,0.006000000000000005,0.006000000000000005
1999-00,Seattle SuperSonics,Los Angeles Lakers,True,-5.300000000000001,-5.300000000000001,False,-2.049999999999997,2.049999999999997,True,0.4000000000000057,-0.4000000000000057,False,1.1000000000000085,1.1000000000000085,False,0.0040000000000000036,0.0040000000000000036,False,0.010000000000000009,0.0
1999-00,Toronto Raptors,Los Angeles Lakers,True,-0.10000000000000142,-0.10000000000000142,False,-2.0799999999999983,2.0799999999999983,True,1.7000000000000028,-1.7000000000000028,True,-0.7999999999999972,-0.7999999999999972,True,0.0040000000000000036,-0.0040000000000000036,False,-0.0010000000000000009,0.0010000000000000009
1999-00,Utah Jazz,Los Angeles Lakers,False,0.0,0.0,True,0.23999999999999488,-0.23999999999999488,False,0.3999999999999915,0.3999999999999915,True,-0.19999999999998863,-0.19999999999998863,False,0.007000000000000006,0.007000000000000006,False,0.006000000000000005,0.006000000000000005
1999-00,Vancouver Grizzlies,Los Angeles Lakers,True,0.5,-0.5,True,0.5700000000000074,-0.5700000000000074,False,-2.5,2.5,True,-2.5,-2.5,False,-0.009999999999999953,0.009999999999999953,False,-0.014000000000000012,0.014000000000000012
1999-00,Washington Wizards,Los Angeles Lakers,False,-0.5999999999999996,0.5999999999999996,False,-0.35999999999999943,0.35999999999999943,False,-2.3999999999999915,2.3999999999999915,False,1.0,1.0,False,-0.01599999999999996,0.01599999999999996,False,-0.007000000000000006,0.007000000000000006
2000-01,Atlanta Hawks,Los Angeles Lakers,True,3.1999999999999993,-3.1999999999999993,True,-0.4200000000000017,-0.4200000000000017,True,3.5,-3.5,False,2.3999999999999915,1.4210854715202004e-14,True,0.014999999999999958,-0.014999999999999958,True,0.017000000000000015,-0.017000000000000015
2000-01,Boston Celtics,Los Angeles Lakers,False,3.8000000000000007,3.8000000000000007,True,-0.21000000000000796,-0.21000000000000796,True,2.0,-2.0,False,-2.3999999999999915,2.3999999999999915,True,0.0030000000000000027,-0.0030000000000000027,False,-0.0010000000000000009,0.0010000000000000009
2000-01,Charlotte Hornets,Los Angeles Lakers,True,0.09999999999999964,-0.09999999999999964,False,-0.30999999999998806,0.30999999999998806,True,3.200000000000003,-3.200000000000003,True,4.200000000000003,-4.200000000000003,True,0.009000000000000008,-0.009000000000000008,True,0.007000000000000006,-0.007000000000000006
2000-01,Chicago Bulls,Los Angeles Lakers,False,-1.0,1.0,True,1.0900000000000034,-1.0900000000000034,True,1.2999999999999972,-1.2999999999999972,False,0.29999999999999716,0.29999999999999716,True,0.006000000000000005,-0.006000000000000005,True,0.0040000000000000036,-0.0040000000000000036
2000-01,Cleveland Cavaliers,Los Angeles Lakers,True,4.5,-4.5,False,-1.009999999999991,1.009999999999991,True,4.1000000000000085,-4.1000000000000085,False,3.5,3.3000000000000114,True,0.01799999999999996,-0.01799999999999996,True,0.015000000000000013,-0.015000000000000013
2000-01,Dallas Mavericks,Los Angeles Lakers,False,3.6000000000000014,3.6000000000000014,True,-0.1599999999999966,-0.1599999999999966,False,4.700000000000003,1.8999999999999915,False,4.799999999999997,1.4210854715202004e-14,False,0.009000000000000008,0.009000000000000008,False,0.009000000000000008,0.009000000000000008
2000-01,Denver Nuggets,Los Angeles Lakers,True,-1.9000000000000021,-1.9000000000000021,False,-2.6300000000000097,0.4700000000000131,False,-1.9000000000000057,1.9000000000000057,False,1.6999999999999886,1.6999999999999886,False,-0.014999999999999958,0.014999999999999958,False,-0.016000000000000014,0.016000000000000014
2000-01,Detroit Pistons,Los Angeles Lakers,False,4.799999999999999,0.9999999999999982,True,-4.77000000000001,-1.7299999999999898,True,4.700000000000003,-4.700000000000003,True,0.6000000000000085,-0.6000000000000085,True,0.043999999999999984,-0.043999999999999984,True,0.04200000000000004,-0.03200000000000003
2000-01,Golden State Warriors,Los Angeles Lakers,True,0.29999999999999893,-0.29999999999999893,False,0.04999999999999716,0.04999999999999716,True,5.200000000000003,-5.200000000000003,False,1.5999999999999943,1.5999999999999943,True,0.02300000000000002,-0.02300000000000002,True,0.029000000000000026,-0.029000000000000026
2000-01,Houston Rockets,Los Angeles Lakers,False,0.8000000000000007,0.8000000000000007,False,-2.0999999999999943,2.0999999999999943,False,-3.6000000000000085,3.6000000000000085,False,4.1000000000000085,2.500000000000014,False,-0.02699999999999997,0.02699999999999997,False,-0.031000000000000028,0.025000000000000022
2000-01,Indiana Pacers,Los Angeles Lakers,True,0.5,-0.5,True,2.239999999999995,-1.7800000000000153,True,2.5,-2.5,True,1.9000000000000057,-1.9000000000000057,True,0.006000000000000005,-0.006000000000000005,True,0.008000000000000007,-0.008000000000000007
2000-01,Los Angeles Clippers,Los Angeles Lakers,True,1.0,-1.0,True,0.539999999999992,-0.539999999999992,True,4.0,-4.0,False,1.5,0.700000000000017,False,0.0,0.0,True,0.0050000000000000044,-0.0050000000000000044
2000-01,Miami Heat,Los Angeles Lakers,False,-5.899999999999999,3.1000000000000014,True,0.0799999999999983,-0.0799999999999983,False,-2.1000000000000085,2.1000000000000085,True,1.9000000000000057,-1.9000000000000057,False,-0.00599999999999995,0.00599999999999995,False,-0.014000000000000012,0.014000000000000012
2000-01,Milwaukee Bucks,Los Angeles Lakers,False,1.1999999999999993,1.1999999999999993,False,-2.3799999999999955,0.4000000000000057,False,-1.5,1.5,False,3.0,1.0,False,0.008000000000000007,0.008000000000000007,False,0.0020000000000000018,0.0020000000000000018
2000-01,Minnesota Timberwolves,Los Angeles Lakers,True,1.8000000000000007,-1.8000000000000007,False,-1.269999999999996,1.0900000000000176,True,3.5999999999999943,-2.5999999999999943,True,1.6999999999999886,-0.6999999999999886,True,0.008000000000000007,-0.008000000000000007,True,0.009000000000000008,-0.009000000000000008
2000-01,New Jersey Nets,Los Angeles Lakers,True,1.4000000000000004,-1.4000000000000004,True,-0.14999999999999147,-0.14999999999999147,True,4.0,-4.0,False,-5.700000000000003,5.299999999999997,True,0.023999999999999966,-0.023999999999999966,True,0.01100000000000001,-0.01100000000000001
2000-01,New York Knicks,Los Angeles Lakers,True,2.799999999999999,-1.0000000000000018,True,3.0400000000000063,-3.0400000000000063,True,0.4000000000000057,-0.4000000000000057,True,7.599999999999994,-5.599999999999994,False,-0.007999999999999952,0.007999999999999952,False,-0.009000000000000008,0.009000000000000008
2000-01,Orlando Magic,Los Angeles Lakers,False,3.8000000000000007,3.8000000000000007,False,0.2600000000000051,0.2600000000000051,True,3.5,-3.5,True,3.0,-2.0,True,0.019000000000000017,-0.019000000000000017,True,0.020000000000000018,-0.020000000000000018
2000-01,Philadelphia 76ers,Los Angeles Lakers,False,-1.1000000000000014,1.1000000000000014,False,-1.7700000000000102,1.7700000000000102,False,-1.4000000000000057,1.4000000000000057,True,1.4000000000000057,-1.4000000000000057,False,-0.016000000000000014,0.016000000000000014,False,-0.01100000000000001,0.01100000000000001
2000-01,Phoenix Suns,Los Angeles Lakers,True,0.5,-0.5,True,-1.6700000000000017,-1.34999999999998,True,2.8999999999999915,-2.8999999999999915,True,5.8999999999999915,-5.8999999999999915,True,0.011999999999999955,-0.011999999999999955,True,0.0040000000000000036,-0.0040000000000000036
2000-01,Portland Trail Blazers,Los Angeles Lakers,True,3.200000000000001,-1.9999999999999982,True,0.01999999999999602,-0.01999999999999602,True,1.2000000000000028,-1.2000000000000028,True,2.0999999999999943,-2.0999999999999943,False,-0.01200000000000001,0.01200000000000001,False,-0.01100000000000001,0.0030000000000000027
2000-01,Sacramento Kings,Los Angeles Lakers,False,-2.4000000000000004,0.40000000000000036,False,1.1299999999999955,1.1299999999999955,True,3.700000000000003,-1.8999999999999915,True,1.2000000000000028,-1.2000000000000028,True,0.013000000000000012,-0.013000000000000012,True,0.010000000000000009,-0.0020000000000000018
2000-01,San Antonio Spurs,Los Angeles Lakers,True,1.5,-1.5,True,0.18999999999999773,-0.18999999999999773,True,0.4000000000000057,-0.4000000000000057,True,1.9000000000000057,-1.9000000000000057,False,-0.0040000000000000036,0.0040000000000000036,True,-0.0020000000000000018,-0.0020000000000000018
2000-01,Seattle SuperSonics,Los Angeles Lakers,True,1.5,-0.8999999999999986,False,-2.3400000000000034,2.3400000000000034,True,2.8999999999999915,-2.299999999999997,True,-0.10000000000000853,-0.10000000000000853,False,0.014000000000000012,0.0,False,0.010000000000000009,0.0
2000-01,Toronto Raptors,Los Angeles Lakers,False,-0.6999999999999993,0.6999999999999993,False,-2.200000000000003,2.200000000000003,False,-3.3000000000000114,3.3000000000000114,False,-0.29999999999999716,0.29999999999999716,False,-0.0050000000000000044,0.0050000000000000044,False,-0.009000000000000008,0.009000000000000008
2000-01,Utah Jazz,Los Angeles Lakers,False,-0.09999999999999964,0.09999999999999964,True,0.6700000000000017,-0.6700000000000017,False,-2.299999999999997,2.299999999999997,True,2.0,-2.0,False,-0.025000000000000022,0.025000000000000022,True,-0.017000000000000015,-0.0050000000000000044
2000-01,Washington Wizards,Los Angeles Lakers,False,-0.7000000000000011,0.7000000000000011,False,-4.039999999999992,1.9000000000000057,True,3.5,-3.5,True,-1.7000000000000028,-1.7000000000000028,True,0.0040000000000000036,-0.0040000000000000036,False,-0.006000000000000005,0.006000000000000005
2001-02,Atlanta Hawks,Los Angeles Lakers,False,-0.6999999999999993,0.6999999999999993,False,-0.5799999999999983,0.5799999999999983,False,0.0,0.0,True,-0.5999999999999943,-0.5999999999999943,True,0.0050000000000000044,-0.0050000000000000044,True,0.010000000000000009,-0.010000000000000009
2001-02,Boston Celtics,Los Angeles Lakers,False,2.6000000000000014,2.6000000000000014,False,-1.6499999999999915,1.0899999999999892,False,-2.0999999999999943,2.0999999999999943,True,0.5999999999999943,-0.4000000000000057,False,-0.006000000000000005,0.006000000000000005,False,-0.006000000000000005,0.006000000000000005
2001-02,Chicago Bulls,Los Angeles Lakers,True,1.5999999999999996,-1.5999999999999996,True,3.200000000000003,-0.31999999999997897,True,1.8999999999999915,-1.8999999999999915,True,-2.0,-2.0,True,0.014999999999999958,-0.014999999999999958,True,0.013000000000000012,-0.013000000000000012
2001-02,Cleveland Cavaliers,Los Angeles Lakers,False,-1.5999999999999996,1.5999999999999996,True,4.009999999999991,-0.009999999999990905,False,-8.200000000000003,8.200000000000003,True,-1.9000000000000057,-1.9000000000000057,False,-0.032999999999999974,0.032999999999999974,False,-0.03300000000000003,0.03300000000000003
2001-02,Dallas Mavericks,Los Angeles Lakers,False,0.1999999999999993,0.1999999999999993,True,-0.6099999999999994,-0.6099999999999994,True,-1.0,-1.0,True,-5.0,-5.0,True,-0.009000000000000008,-0.009000000000000008,True,-0.010000000000000009,-0.010000000000000009
2001-02,Denver Nuggets,Los Angeles Lakers,False,-5.699999999999999,5.699999999999999,True,0.7600000000000051,-0.7600000000000051,False,-9.099999999999994,9.099999999999994,True,-6.5,-5.899999999999977,False,-0.027000000000000024,0.027000000000000024,False,-0.026000000000000023,0.026000000000000023
2001-02,Detroit Pistons,Los Angeles Lakers,True,-0.29999999999999716,-0.29999999999999716,False,-3.1199999999999903,3.1199999999999903,False,-0.7999999999999972,0.7999999999999972,False,-2.700000000000003,1.7000000000000028,False,-0.02400000000000002,0.02400000000000002,False,-0.017000000000000015,0.0050000000000000044
2001-02,Golden State Warriors,Los Angeles Lakers,True,3.0,-3.0,False,0.12999999999999545,0.12999999999999545,True,4.900000000000006,-4.900000000000006,False,0.6000000000000085,0.6000000000000085,True,0.019999999999999962,-0.019999999999999962,True,0.027000000000000024,-0.027000000000000024
2001-02,Houston Rockets,Los Angeles Lakers,False,-2.5,1.5,True,0.7999999999999972,-0.7999999999999972,True,0.8000000000000114,-0.8000000000000114,True,-6.0,-6.0,True,0.008999999999999952,-0.008999999999999952,True,0.015000000000000013,-0.015000000000000013
2001-02,Indiana Pacers,Los Angeles Lakers,False,-1.0,1.0,False,-0.4200000000000017,0.4200000000000017,True,0.4000000000000057,-0.4000000000000057,True,-2.8000000000000114,-1.1999999999999886,False,-0.008000000000000007,0.008000000000000007,False,-0.0050000000000000044,0.0050000000000000044
2001-02,Los Angeles Clippers,Los Angeles Lakers,True,0.40000000000000036,-0.40000000000000036,True,1.470000000000013,-1.470000000000013,False,-3.200000000000003,3.200000000000003,False,0.3999999999999915,0.3999999999999915,False,-0.008999999999999952,0.008999999999999952,False,-0.0030000000000000027,0.0030000000000000027
2001-02,Memphis Grizzlies,Los Angeles Lakers,True,2.1999999999999993,-2.1999999999999993,True,1.480000000000004,-0.05999999999998806,True,5.700000000000003,-5.700000000000003,False,1.2000000000000028,1.2000000000000028,True,0.024999999999999967,-0.024999999999999967,True,0.025000000000000022,-0.025000000000000022
2001-02,Miami Heat,Los Angeles Lakers,True,2.4000000000000004,-2.4000000000000004,True,0.46000000000000796,-0.46000000000000796,False,-1.8999999999999915,1.8999999999999915,True,2.200000000000003,-0.6000000000000085,False,-0.02400000000000002,0.02400000000000002,False,-0.018000000000000016,0.018000000000000016
2001-02,Milwaukee Bucks,Los Angeles Lakers,True,-0.6999999999999993,-0.6999999999999993,True,0.25,-0.25,True,1.9000000000000057,-1.9000000000000057,False,1.3000000000000114,1.3000000000000114,True,-0.007000000000000006,-0.007000000000000006,True,-0.0010000000000000009,-0.0010000000000000009
